Customer ID,x,y
17208,-32.663242,-39.284893
17209,-25.849936,-47.60841
17210,-0.15995297,-27.65016
17211,-12.704579,-3.9411716
17212,6.5564723,-16.411182
17213,-9.070551,8.412787
17214,17.152733,39.7909
17215,-32.685566,-15.37807
17216,4.327375,3.5020385
17217,23.539642,14.204561
17218,2.6349978,7.244188
17219,-6.388566,-27.954567
17220,16.498865,23.237244
17221,20.369194,-15.844988
17222,26.53962,-10.368476
17223,23.673508,-2.6970985
17224,7.2933636,9.717138
17225,14.423651,0.7206381
17226,-5.9820395,-30.800108
17227,18.381487,-4.091663
17228,5.2495575,0.50921285
17229,-44.89037,7.246489
17230,-13.586752,-46.45998
17231,-41.627872,21.51994
17232,-22.171265,7.9320607
17233,45.525604,23.648117
17234,6.903218,12.803942
17235,-29.589832,5.49432
17236,4.6194816,25.553596
17237,22.763807,2.529078
17238,39.219036,15.997303
17239,9.019785,15.586759
17240,0.44576153,-3.3758414
17241,17.141148,34.779236
17242,11.865948,-26.515429
17243,5.5777955,24.364437
17244,40.692654,-6.890142
17245,9.258739,-14.4089155
17246,-12.07486,3.0742953
17247,2.8028948,16.15606
17248,6.085807,4.925836
17249,46.658836,30.18669
17250,-5.6325884,-16.888058
17251,-14.6581955,-14.839491
17252,-8.662832,5.9622917
17253,25.528618,9.821274
17254,-39.844997,-6.7603693
17255,7.1187925,8.008231
17256,16.577625,-20.454432
17257,-1.0568408,21.49149
17258,-7.7755995,48.69245
17259,-27.090115,-38.731075
17260,-37.26901,13.124659
17261,-8.2558775,36.806316
17262,-4.7194095,-32.71782
17263,-38.19607,19.5031
17264,18.521297,-3.9271228
17265,0.013539464,-7.133672
17266,25.012087,-43.224915
17267,26.855904,7.9528627
17268,24.755949,-21.335865
17269,-38.95466,22.116062
17270,21.283564,-18.814001
17271,16.680103,21.875523
17272,-15.2893,-22.991297
17273,-15.645729,27.379635
17274,38.062374,10.953898
17275,15.543009,-35.23483
17276,28.447598,30.50231
17277,-22.597643,-20.538448
17278,14.040193,-0.7829246
17279,10.966199,-5.60828
17280,-24.937248,-7.6608043
17281,24.937702,39.256775
17282,-34.635674,-19.824642
17283,-0.81286395,-15.750403
17284,-24.88613,-20.20697
17285,36.330086,-4.536609
17286,-6.7519927,21.144724
17287,-8.468956,-26.665123
17288,11.471624,22.461855
17289,-48.917862,23.744541
17290,-10.799798,2.6646566
17291,-31.507198,0.31905657
17292,-49.771935,-18.277157
17293,-18.445574,9.796705
17294,13.928533,-19.533634
17295,38.64246,30.217588
17296,-8.224639,16.391624
17297,-36.375877,12.406218
17298,8.290002,19.292461
17299,11.100234,16.25225
17300,-22.520643,11.159311
17301,-24.511026,-3.5529404
17302,-16.26711,-18.380177
17303,-24.537457,16.65594
17304,23.02398,35.855114
17305,-1.5918441,0.21741118
17306,-13.25028,-28.829763
17307,-19.68057,11.709744
17308,-3.347263,-9.480382
17309,49.62946,-21.817158
17310,17.62849,2.787626
17311,7.339657,-19.93998
17312,27.675463,43.440716
17313,-27.115885,-39.577805
17314,31.066492,24.782404
17315,-12.579962,-14.310425
17316,-4.4451737,4.557527
17317,-16.104069,1.1504745
17318,39.52433,-4.662843
17319,-20.396309,-36.882805
17320,21.987898,-17.292177
17321,5.760131,-5.1501403
17322,-16.674997,-17.817047
17323,-4.865074,4.042194
17324,9.689901,-7.07355
17325,-26.925997,-27.285437
17326,29.518648,6.5360336
17327,-29.390102,-37.44772
17328,-2.4420147,-27.035278
17329,-19.846996,15.946656
17330,38.92133,-20.862646
17331,-34.55915,9.478378
17332,-36.1519,-37.428143
17333,-17.209848,-36.884377
17334,7.006372,-20.011417
17335,9.884284,-37.89131
17336,-4.9533,-1.5680327
17337,-14.22082,4.6666017
17338,-1.8015823,14.398442
17339,-18.78504,25.397684
17340,-36.083904,-15.485445
17341,30.28112,11.95859
17342,-15.415015,37.91436
17343,6.0523295,26.994541
17344,45.712868,31.325611
17345,-7.6110296,-12.47344
17346,6.5685053,38.347675
17347,22.293388,-7.6688256
17348,22.612259,1.3141713
17349,15.099882,-5.003254
17350,24.917315,21.867357
17351,-15.979044,15.406841
17352,21.757454,-24.864906
17353,49.608494,9.621101
17354,-21.96878,11.118858
17355,9.884189,-26.688166
17356,-16.992395,-15.408346
17357,22.786407,-17.720762
17358,30.190815,17.542868
17359,13.239362,-55.012913
17360,30.8811,6.508608
17361,14.391566,4.4206724
17362,15.374438,-26.211256
17363,-7.414744,11.7085285
17364,-33.415527,15.571308
17365,14.490015,15.818418
17366,-16.717499,-24.515923
17367,-33.108536,5.6820645
17368,-17.632975,14.315165
17369,1.4682809,-27.088583
17370,-28.312832,9.599407
17371,7.329026,-19.050209
17372,19.97945,-30.790089
17373,-15.26533,-2.0043373
17374,12.987649,-6.874573
17375,18.230246,3.943668
17376,-14.061925,6.0062714
17377,23.155813,22.125593
17378,28.495104,-34.386024
17379,-16.758781,36.24074
17380,-13.129059,26.265913
17381,9.494775,-30.658611
17382,-29.317804,-25.15527
17383,-35.918343,-17.973728
17384,-33.45107,2.9399695
17385,-3.4399073,46.367313
17386,-22.300617,5.092132
17387,17.038399,21.923882
17388,-4.456162,-11.76342
17389,15.000979,28.469694
17390,30.591043,-21.640789
17391,-25.98388,8.926357
17392,3.4122703,-1.5185407
17393,40.19162,26.115017
17394,25.761284,9.02751
17395,-7.681953,12.647653
17396,-1.6859498,-6.0868964
17397,8.476159,-2.2558749
17398,-4.8713856,33.09138
17399,22.880453,37.839706
17400,-23.029518,18.579933
17401,2.2951112,-8.317232
17402,16.687443,21.541197
17403,-13.921871,-30.544355
17404,19.87646,9.581378
17405,-21.17887,11.090743
17406,43.2613,-4.597489
17407,-11.881919,-20.199335
17408,-34.03821,-2.6291456
17409,-3.5611281,30.953028
17410,-4.59509,13.769499
17411,17.428465,-6.4417305
17412,-6.8760877,-35.210148
17413,2.0522175,22.62582
17414,-33.143364,-23.609848
17415,-7.401259,-51.175076
17416,-12.215679,16.539635
17417,25.804918,23.30164
17418,5.481346,-35.568237
17419,-23.52493,23.287884
17420,-3.3784666,-3.7843134
17421,-0.88377166,-21.754501
17422,-47.18865,2.1218772
17423,16.59479,6.3545103
17424,5.891827,-2.3908558
17425,17.082579,-15.819588
17426,-22.938946,-16.53136
17427,55.82418,5.603272
17428,-8.2556505,35.773804
17429,-4.778078,-15.218787
17430,10.280832,24.862133
17431,-33.473164,20.603355
17432,22.69682,13.915016
17433,21.52938,7.301315
17434,4.3253274,27.904873
17435,29.18244,-32.378025
17436,4.220977,37.802017
17437,-0.0044392245,38.182457
17438,14.793266,21.431767
17439,20.783833,-12.678869
17440,26.805223,-16.951338
17441,19.386707,-6.969604
17442,-21.245209,22.833048
17443,25.314737,-11.381114
17444,-34.01958,30.919338
17445,-15.903011,-50.735584
17446,26.296179,-2.1113286
17447,-53.60252,14.603904
17448,32.06508,25.849888
17449,7.557414,27.404516
17450,23.516293,-36.734306
17451,11.030976,34.949867
17452,11.470846,-18.61255
17453,8.555575,-16.933178
17454,27.556234,-13.830321
17455,13.234664,19.154182
17456,4.269723,4.1171627
17457,14.2525015,-12.183872
17458,-4.3999276,-23.182419
17459,-3.1974134,-20.760103
17460,2.6524959,-42.66065
17461,-29.934341,23.39861
17462,-3.6448357,-38.380074
17463,10.409567,-9.760794
17464,23.656214,18.22942
17465,27.251637,14.572519
17466,8.709402,28.364126
17467,-0.35860348,-1.9309671
17468,-36.062904,-33.569164
17469,-14.167557,-25.889893
17470,-14.542671,-39.18829
17471,-43.398106,-6.0057464
17472,25.632692,-14.037386
17473,-18.129744,-20.922146
17474,4.2258053,-53.29877
17475,-44.4385,8.479224
17476,10.075537,-3.1106975
17477,-2.2539895,21.22529
17478,-47.84525,-26.92272
17479,-11.577838,43.808235
17480,-44.86857,-8.899032
17481,5.041559,-6.7863884
17482,-30.099398,23.451887
17483,-14.7999,45.594463
17484,-5.440522,-34.34977
17485,-23.766357,25.135107
17486,-36.573586,36.793324
17487,-0.8995215,-0.38244432
17488,-20.87131,-6.4459147
17489,-18.54999,-10.046168
17490,11.263623,-1.1754546
17491,-25.341475,-36.890133
17492,-49.094307,8.115948
17493,11.693349,31.160181
17494,3.9833493,30.332376
17495,35.72786,-25.489748
17496,-15.982075,33.48078
17497,22.699617,-39.807682
17498,21.77651,-17.973211
17499,-15.465403,13.898807
17500,-16.00676,-18.960695
17501,-3.5078835,-33.27417
17502,9.938915,2.352786
17503,-3.411073,-3.8162436
17504,2.7366939,-20.23513
17505,-21.363665,-4.163382
17506,-20.488794,17.944422
17507,-29.65273,-7.0203695
17508,-18.599798,20.621864
17509,28.784594,-0.035420384
17510,38.543316,30.187641
17511,28.402687,19.614878
17512,-34.02424,-18.079926
17513,-2.1096747,-44.7036
17514,-19.879772,44.9849
17515,-47.85325,-26.914188
17516,-19.399086,-42.481327
17517,-2.5378242,9.09971
17518,-16.759485,19.765383
17519,22.594585,13.940259
17520,36.192955,17.007027
17521,-5.418082,12.907262
17522,22.648394,-18.967876
17523,-27.539509,5.7310863
17524,26.990526,38.505493
17525,18.736605,22.709991
17526,1.297311,-8.305681
17527,16.17025,-21.39011
17528,12.732602,5.981365
17529,2.0080166,-24.033321
17530,36.616535,-36.43768
17531,25.207384,-28.364801
17532,4.9784703,-19.594393
17533,-12.607614,-31.816246
17534,5.5176353,-33.442406
17535,37.14346,17.003462
17536,-31.112188,15.964514
17537,-3.1286442,-1.4804114
17538,-9.629487,-31.878174
17539,-7.398034,46.224545
17540,-7.7264376,-2.180212
17541,-24.965673,42.33159
17542,19.472904,2.452734
17543,5.7568846,-4.850158
17544,5.5696497,29.007141
17545,12.315506,-21.098206
17546,-19.110262,8.994453
17547,37.326538,-24.06153
17548,-6.8977895,-9.952634
17549,-0.57155424,46.885403
17550,6.7558193,-6.1466155
17551,-3.8680148,-22.966946
17552,-5.81243,-1.8083494
17553,14.100489,27.377144
17554,26.027948,-22.695963
17555,-5.355141,-18.399044
17556,30.817202,-31.215633
17557,-10.38452,17.384514
17558,46.67996,30.165422
17559,-19.600666,2.4631798
17560,-4.3373713,18.362553
17561,-18.920986,-7.109551
17562,40.257023,13.717901
17563,1.080591,1.1892018
17564,-11.1317625,32.354458
17565,12.595518,30.905901
17566,11.216625,-31.359901
17567,36.486366,3.9940696
17568,-37.132046,2.7188838
17569,-15.603449,-17.442007
17570,-23.89439,45.639652
17571,28.451752,13.232685
17572,-7.270476,-20.31378
17573,-16.025394,-15.672488
17574,8.554379,19.193666
17575,-7.522362,-15.679882
17576,-14.443975,7.435361
17577,-20.939661,-7.9975934
17578,3.7800004,23.971739
17579,-30.48956,23.512783
17580,18.654888,-47.78139
17581,34.958855,15.445245
17582,-5.6427474,-13.605187
17583,40.26586,28.732992
17584,-2.2352855,0.14246449
17585,-8.111591,12.876898
17586,30.602869,32.64322
17587,16.112715,-14.049962
17588,10.5465,10.623816
17589,4.6083994,21.098652
17590,-8.21395,-18.85548
17591,-6.944738,8.969616
17592,-47.302135,-6.901354
17593,30.241339,32.66106
17594,22.598139,20.265615
17595,-24.41235,14.103098
17596,-26.959976,-5.0561137
17597,10.278473,23.897045
17598,12.953614,-10.838966
17599,-14.084235,-5.3190193
17600,5.321146,1.1494128
17601,-7.503869,-14.626401
17602,-24.804638,21.059744
17603,35.720856,4.495951
17604,15.962657,-48.69461
17605,-15.15778,34.468212
17606,-25.687185,48.291626
17607,15.479962,-23.067993
17608,10.229449,-29.050823
17609,-11.028659,-24.405003
17610,-15.587699,40.243526
17611,-3.6106381,-43.4345
17612,2.0038602,24.973595
17613,-35.805958,18.46759
17614,22.325663,-26.536722
17615,-22.221756,30.472422
17616,12.022511,-36.917496
17617,-39.248966,-21.010843
17618,-41.175465,-28.043644
17619,-2.0523481,17.927118
17620,17.620836,-17.785942
17621,4.809897,-31.656132
17622,-37.58074,9.193736
17623,29.390661,-26.547735
17624,-31.92207,-33.40037
17625,-16.691414,32.213184
17626,4.753274,-2.4113696
17627,14.109507,20.494747
17628,38.897854,-15.684892
17629,18.106697,10.073562
17630,-5.995807,-11.618626
17631,0.33450884,-0.2276745
17632,7.044776,27.993069
17633,9.349322,1.0753125
17634,-1.7304474,-14.80454
17635,8.807585,-9.978311
17636,15.096009,-26.251507
17637,-26.705776,16.660187
17638,-48.199482,-10.211754
17639,17.995098,31.52441
17640,3.3730676,30.544157
17641,-14.968393,35.82367
17642,-40.576817,8.751312
17643,3.3064234,2.0888913
17644,45.154686,12.969995
17645,-39.74485,0.5528836
17646,16.62206,12.683148
17647,1.1203659,-29.32614
17648,-19.038124,19.006704
17649,12.500827,-16.266651
17650,-15.640714,17.369545
17651,17.025358,15.652639
17652,14.927859,-28.622026
17653,23.124928,-25.142076
17654,36.77048,9.974594
17655,-6.104709,13.892266
17656,12.264585,-11.47291
17657,31.739187,-34.042824
17658,-20.250536,-12.30525
17659,-9.219416,-42.53385
17660,-0.97110146,3.1361766
17661,-9.775176,3.405852
17662,-0.9522312,18.924887
17663,-43.452114,4.168336
17664,14.312222,40.428104
17665,16.326233,-4.2628503
17666,-0.8617494,2.797511
17667,-24.62261,-50.908566
17668,7.011131,-20.50713
17669,-17.136698,-26.38343
17670,19.025568,30.951546
17671,28.740187,14.697224
17672,-22.58955,-10.565748
17673,-8.135909,-30.446503
17674,-21.703913,-9.179296
17675,-17.447664,-44.363964
17676,-5.760619,-19.017906
17677,-28.07641,6.031321
17678,-7.529207,-36.373398
17679,2.7797303,5.8709126
17680,-29.595299,5.389957
17681,-8.685286,-13.227065
17682,-21.006918,39.212624
17683,1.8196429,-15.55266
17684,-26.055624,-18.182724
17685,-3.5159335,-33.302086
17686,24.99412,13.607881
17687,-10.944993,27.153677
17688,19.545517,23.081741
17689,6.3073,46.084732
17690,19.973232,-0.3334607
17691,7.1464787,6.269596
17692,-12.239836,4.4798436
17693,-13.833128,13.050978
17694,18.288315,-36.29742
17695,-32.283077,-1.2145755
17696,-1.7826937,-0.8355363
17697,31.320791,15.394089
17698,5.106722,10.281399
17699,-1.5121373,0.82240236
17700,4.1292734,17.874954
17701,0.36973044,8.348957
17702,-52.531513,6.472757
17703,-37.705498,32.39383
17704,5.2438607,-22.508728
17705,-1.7486461,6.976209
17706,-12.136773,11.629502
17707,33.388027,13.266375
17708,-23.858374,-4.355764
17709,-35.18625,-30.015076
17710,-25.696527,12.912243
17711,15.210909,-19.493174
17712,-9.279302,-53.0286
17713,16.786644,47.52493
17714,5.838288,-43.946983
17715,-29.376108,47.48367
17716,27.343473,-21.212118
17717,-27.700577,-4.1284304
17718,4.4416103,-6.7728477
17719,-3.485046,15.79578
17720,-0.27881816,-38.337494
17721,9.002583,-32.405098
17722,13.113056,19.8364
17723,-14.0449505,-7.8623066
17724,3.364411,-28.881502
17725,-25.669535,31.272322
17726,22.237358,46.46626
17727,-48.284637,-3.173163
17728,-26.025394,19.29748
17729,9.391639,47.516697
17730,-30.05282,14.445045
17731,15.842754,-34.11337
17732,-19.555607,-4.864497
17733,-2.2124343,2.8372624
17734,9.879049,-8.638893
17735,26.267103,-27.669104
17736,-24.627924,-50.9381
17737,-16.448925,-7.1047897
17738,-26.96115,-22.133394
17739,27.559145,3.1746423
17740,9.910715,-37.989437
17741,22.324001,15.4215765
17742,13.73736,-1.7810782
17743,41.59035,5.6910114
17744,-9.909648,-27.513315
17745,-5.667567,13.34324
17746,-22.590755,32.354633
17747,-31.091137,24.982037
17748,4.2158484,-6.8308845
17749,6.9819,-25.042341
17750,-3.961561,-9.685552
17751,-2.1633694,16.819777
17752,21.298449,28.756441
17753,31.254597,27.967304
17754,-22.161964,44.131424
17755,-31.560633,10.589793
17756,17.307026,-9.189086
17757,-1.040905,-10.81585
17758,-34.586384,-23.904032
17759,-0.46770307,-29.73802
17760,-2.2025585,2.0863109
17761,41.195084,17.144749
17762,11.1359,14.69488
17763,-32.77681,-9.271065
17764,32.79182,15.009592
17765,15.781864,20.699184
17766,-39.99927,-11.194153
17767,9.798104,-34.60227
17768,-20.382349,-16.33862
17769,6.8968797,-31.61343
17770,-7.8049216,12.76281
17771,6.9270372,31.636312
17772,6.890794,-11.096944
17773,-2.4672873,11.618095
17774,44.86693,-10.395363
17775,-21.424314,-33.849537
17776,-7.1834774,2.1255958
17777,24.666925,-23.562971
17778,30.415466,-19.678001
17779,7.891536,22.699099
17780,25.09075,30.47269
17781,-20.54776,-18.300371
17782,8.0091,14.372442
17783,-4.6218605,-25.85764
17784,-24.250738,5.653823
17785,-26.217724,-0.30166364
17786,-6.910628,-5.3699255
17787,9.234905,-25.452766
17788,-25.584238,-37.348873
17789,-5.971636,23.498726
17790,7.5294356,-14.726923
17791,-16.20847,34.823124
17792,-12.057041,-33.079136
17793,1.076193,-5.9821143
17794,-11.110083,-2.3593144
17795,-24.583067,25.202278
17796,15.557234,13.9047575
17797,10.932723,-11.1039715
17798,6.0441275,40.71583
17799,7.5049057,33.183384
17800,-4.898789,38.0856
17801,40.52518,-36.220116
17802,-19.661999,0.59650266
17803,-10.368808,-47.2933
17804,7.439857,-6.0786138
17805,-4.0081854,-43.700397
17806,-5.5177593,8.956735
17807,-4.2473855,3.7231674
17808,-4.126163,15.566614
17809,13.058668,33.400234
17810,10.459501,28.275627
17811,24.910408,-7.6038375
17812,43.959103,17.154795
17813,46.574955,19.69521
17814,0.9236429,2.5005007
17815,15.988907,6.5319195
17816,-20.260563,35.446545
17817,4.070752,-11.494893
17818,17.139172,24.12814
17819,2.7460837,-12.557331
17820,-4.593604,42.840916
17821,-11.468031,-3.3506045
17822,-29.477676,-12.859573
17823,21.395016,38.16415
17824,-23.473423,-10.646294
17825,52.15552,21.242954
17826,6.875167,37.87787
17827,15.420882,16.753685
17828,15.430038,35.521553
17829,3.108317,-17.855589
17830,-11.707956,-0.92988205
17831,-28.107674,18.928288
17832,43.492832,3.4145544
17833,-20.633484,-2.8812387
17834,9.177083,-1.5567557
17835,31.598698,4.673709
17836,-23.145676,-13.272481
17837,38.604485,-16.162409
17838,-9.004204,31.748913
17839,-11.846135,-54.67938
17840,-18.416016,-9.267781
17841,5.531616,19.043173
17842,-9.453545,30.147596
17843,-8.821169,-2.9562056
17844,5.2022696,2.5596726
17845,-18.404243,-14.682025
17846,-13.730288,9.477549
17847,-13.950292,-35.032936
17848,-41.531284,22.453798
17849,26.614475,4.2835054
17850,-22.344591,17.457708
17851,30.299416,-7.4104667
17852,4.404794,-15.735199
17853,-17.26064,6.2794337
17854,25.362734,1.7429281
17855,50.81662,-1.3281089
17856,-3.0156875,27.539022
17857,-13.05401,-0.99459136
17858,-14.737108,4.633467
17859,-14.02378,13.006291
17860,5.313651,8.607862
17861,11.081817,5.749866
17862,23.08689,11.110997
17863,2.8569996,-5.935596
17864,-5.007334,-5.663326
17865,-49.245285,1.2959954
17866,-11.757119,36.856514
17867,17.705206,21.904488
17868,42.320835,2.6629548
17869,-35.699177,-17.521843
17870,16.959812,-31.04498
17871,-38.85031,-18.896702
17872,26.712997,-6.29195
17873,-6.367562,-7.039713
17874,5.4497604,-10.444598
17875,-7.423818,28.373783
17876,-12.86098,-17.685474
17877,1.391582,17.43776
17878,-5.7132587,6.547127
17879,-19.044031,-34.219585
17880,-34.99355,7.096443
17881,-4.1979046,-4.605876
17882,-48.44193,5.63996
17883,30.605284,-12.66109
17884,42.36743,-9.421311
17885,26.541103,20.117977
17886,13.359785,-40.6524
17887,12.205936,7.83186
17888,-0.97229916,39.092857
17889,-22.024477,-18.677004
17890,23.03299,24.82093
17891,24.43462,-9.131269
17892,-11.831491,-14.931835
17893,-24.282553,-9.580805
17894,-24.548927,18.95003
17895,-11.357938,3.532007
17896,-0.37658486,-1.6038797
17897,-26.817335,-2.0928195
17898,-5.534038,8.335366
17899,-9.669219,41.050697
17900,34.10962,-9.028292
17901,-24.003012,-4.2736564
17902,-14.59728,22.97733
17903,-4.3120794,-0.046676986
17904,-44.605907,11.062398
17905,-8.339275,-6.020247
17906,-2.823482,-12.806463
17907,7.8865614,22.708946
17908,11.55792,4.0916815
17909,-8.574063,-36.516045
17910,-7.1991773,-10.134474
17911,23.186468,-19.80236
17912,-10.906784,23.865889
17913,12.840522,-2.8466635
17914,2.6175232,13.233564
17915,10.810215,-22.482983
17916,20.374708,2.9611642
17917,0.040384557,20.304333
17918,-38.081303,-27.238255
17919,46.986755,2.7109704
17920,42.416992,11.177888
17921,18.650637,-23.027313
17922,-4.5328383,-25.705477
17923,9.324359,30.03434
17924,-2.0065382,-39.242516
17925,16.886734,8.187775
17926,-1.9072022,-27.98948
17927,-8.384451,-0.94332993
17928,-15.549825,4.8761706
17929,-0.48195538,10.693929
17930,-2.1087358,22.685822
17931,-11.648848,13.148843
17932,38.946075,20.342735
17933,-1.6785972,-14.838178
17934,41.47856,-6.5615745
17935,21.75656,-20.379208
17936,12.989067,46.22466
17937,34.052254,5.916703
17938,-1.7206552,27.278515
17939,-14.595109,30.612644
17940,-16.401133,8.99109
17941,3.6859858,7.676707
17942,4.293736,23.65686
17943,-46.304493,26.142122
17944,-5.388877,21.203777
17945,-13.313598,-12.806798
17946,-33.822342,1.1510063
17947,13.921856,-8.36755
17948,-24.695494,42.907665
17949,31.78704,-33.852722
17950,36.29828,12.319866
17951,-37.134518,7.065989
17952,30.73158,-36.721733
17953,17.476807,-13.356831
17954,-8.536159,48.676315
17955,-17.919554,1.9816293
17956,-14.72841,8.856575
17957,9.957182,0.18517123
17958,20.844688,-4.5200233
17959,22.879261,-7.2182403
17960,-4.119711,-0.31079143
17961,-39.17177,-17.889433
17962,9.709988,-5.048114
17963,-11.53458,4.8145275
17964,-12.449584,13.912593
17965,-1.4703661,-11.159615
17966,12.282736,0.1014354
17967,20.45638,31.569695
17968,-5.0321784,0.9886027
17969,11.412204,-3.187733
17970,11.945406,38.711796
17971,-7.664155,30.70826
17972,5.431517,-10.083555
17973,-21.205198,2.3256583
17974,-6.448307,13.357322
17975,15.70388,42.85516
17976,-2.1060863,-42.06101
17977,-16.55824,-51.472076
17978,-22.740524,19.628067
17979,-37.61464,-9.389259
17980,-9.680535,-29.832638
17981,20.181341,-14.141798
17982,-25.964788,27.79797
17983,-43.091595,-2.7538383
17984,3.1182587,-0.9309357
17985,12.322996,-22.779228
17986,-7.720012,-8.356464
17987,15.590407,4.1142883
17988,15.735132,7.410154
17989,-16.232897,25.52599
17990,49.10739,13.351201
17991,6.5391645,-49.96083
17992,34.799442,6.38758
17993,42.244186,-1.6750418
17994,-8.564936,-33.464012
17995,-18.079323,3.6078691
17996,1.8181762,52.01015
17997,-14.332832,-18.554142
17998,16.42638,-25.633093
17999,44.276455,15.230195
18000,-5.0199165,15.963777
18001,-13.70746,-10.551592
18002,7.5592866,-14.737379
18003,7.4549723,6.189489
18004,12.387016,11.588831
18005,7.8046055,2.7241669
18006,1.213681,6.1897993
18007,-11.543268,48.67153
18008,8.700118,37.497677
18009,7.2352295,1.2998874
18010,25.796606,-20.250822
18011,1.1418798,-38.44794
18012,-21.049746,4.6891937
18013,-0.48303965,29.606184
18014,3.1149828,-17.83152
18015,-36.658073,-1.2112404
18016,30.65788,37.159824
18017,4.276129,-26.74359
18018,-19.702244,-29.440031
18019,28.480083,-14.476192
18020,-2.7824187,-6.6188474
18021,-44.03922,12.639324
18022,15.792743,-40.859726
18023,-18.80264,-20.968039
18024,21.167276,11.337694
18025,-30.496061,4.3768773
18026,12.689069,-8.022605
18027,-15.22862,31.357306
18028,-4.265698,-29.14057
18029,-22.125677,-1.725466
18030,21.79259,26.105198
18031,14.3410015,-32.188065
18032,-4.044469,20.327776
18033,14.15105,-8.232874
18034,-31.102373,10.890971
18035,22.08316,-32.19991
18036,-26.36666,-20.793306
18037,3.76003,56.217648
18038,-33.433956,20.591696
18039,29.642363,26.607594
18040,1.0848345,-54.5365
18041,10.138101,10.039899
18042,-27.912167,-11.935547
18043,38.936275,2.8193307
18044,-22.433325,27.60518
18045,1.0966257,13.20589
18046,33.81742,3.1598692
18047,29.902302,-16.690527
18048,-15.289349,3.2199533
18049,-0.7153823,-4.4439178
18050,47.603966,15.884594
18051,17.896687,22.89447
18052,7.0028114,3.9189878
18053,40.447315,-2.1734016
18054,9.364461,0.53308463
18055,-13.0264225,-16.69799
18056,26.401764,6.794786
18057,16.668991,7.1034656
18058,54.7685,9.793993
18059,41.649174,9.775435
18060,13.731379,24.017372
18061,-7.119689,-22.332233
18062,-40.111565,-36.210915
18063,20.373236,0.5075395
18064,0.12042988,25.884071
18065,32.502537,-11.397487
18066,-12.270946,-0.41950324
18067,10.271585,-8.40992
18068,-14.247141,8.376367
18069,12.236079,46.350933
18070,-11.46382,9.997711
18071,-51.495907,21.476799
18072,-38.753796,29.6951
18073,11.265885,-30.946352
18074,52.499386,2.8877344
18075,-31.734457,-18.26011
18076,12.022692,13.911672
18077,-18.059826,-11.799447
18078,3.6355653,4.5861344
18079,-29.298988,-34.50872
18080,-1.4161549,-31.905901
18081,-15.66201,-11.742538
18082,-6.7436504,16.53912
18083,3.5462072,20.495897
18084,-12.734542,-38.532265
18085,-29.392054,37.888416
18086,19.919481,6.5726514
18087,-6.8436565,-18.880314
18088,0.90095425,7.618413
18089,-52.575592,-15.321594
18090,-8.415182,18.700726
18091,-20.797895,34.052204
18092,-9.693778,43.00005
18093,-5.335541,-40.227665
18094,17.29807,16.732
18095,-1.0043616,21.675255
18096,38.767548,-5.2800946
18097,-8.994977,-24.645489
18098,40.349575,-6.750093
18099,-37.253834,-13.425784
18100,-20.96841,-7.1698446
18101,35.51449,-13.240793
18102,-16.881783,-43.418076
18103,8.506384,-32.398075
18104,19.059631,-7.02838
18105,19.669525,10.07336
18106,4.997608,-22.813883
18107,-26.434048,13.758793
18108,4.318407,-11.375473
18109,-10.789452,-22.795551
18110,18.71973,-25.688501
18111,16.42884,-5.768486
18112,6.712638,-1.5697448
18113,-12.366097,42.77545
18114,-18.861048,25.114143
18115,12.575671,-20.559612
18116,16.352962,-2.5061598
18117,17.288935,-27.589552
18118,-10.611506,27.471458
18119,-14.146115,-1.5894623
18120,11.702121,-1.5668479
18121,-0.82837504,5.383323
18122,29.46918,43.451702
18123,24.624716,5.286051
18124,6.467175,20.889387
18125,-10.062338,9.870506
18126,-14.509552,-47.412003
18127,-53.46241,-15.498053
18128,24.149887,50.533474
18129,12.080778,-3.4658852
18130,1.7946585,36.090687
18131,-15.604319,5.9644885
18132,33.24277,-29.963522
18133,26.037178,-19.023157
18134,18.77886,-37.93576
18135,7.735469,-26.660887
18136,-7.1727333,26.912003
18137,-3.8129256,-24.279778
18138,7.85715,-12.768685
18139,16.098066,-4.5580425
18140,19.704508,49.086967
18141,-41.416065,19.622053
18142,-15.143953,-6.590321
18143,7.0171266,9.789737
18144,-26.511992,-21.581886
18145,4.5924253,13.835301
18146,19.697947,35.048733
18147,-1.2715667,1.8806721
18148,-20.582918,-1.7624711
18149,-3.7902045,24.374287
18150,-35.67522,10.421198
18151,-12.177741,12.413117
18152,-19.678627,-12.098121
18153,-14.16142,23.673817
18154,-20.602406,-28.111877
18155,16.10849,0.8004144
18156,17.69861,8.960678
18157,-19.935055,23.43011
18158,-6.246489,14.715131
18159,8.704649,9.162024
18160,40.939003,15.216344
18161,-15.522383,4.637238
18162,3.385105,-26.635302
18163,12.907401,30.08608
18164,7.359437,-17.387056
18165,32.46569,-2.2225044
18166,-5.980867,54.53239
18167,23.817038,-17.591991
18168,-22.619902,-23.141247
18169,45.03222,23.770283
18170,-0.63250095,42.391186
18171,-1.5803908,54.84691
18172,1.8101636,-30.192335
18173,-12.595829,29.127293
18174,-21.122705,19.533548
18175,19.201797,-8.981916
18176,13.311252,14.908783
18177,-23.323439,-37.07074
18178,-19.739834,-3.5455728
18179,23.24416,33.09246
18180,-11.66365,-26.271711
18181,23.155107,-33.866505
18182,17.232042,-15.534327
