Country,Year,Customer ID,Sales
United Kingdom,2010,13736.0,1269.82
United Kingdom,2010,13738.0,440.93
United Kingdom,2010,13739.0,60.3
United Kingdom,2010,13740.0,912.08
United Kingdom,2010,13745.0,477.32
United Kingdom,2010,13746.0,176.69
United Kingdom,2010,13747.0,249.39999999999998
United Kingdom,2010,13748.0,1351.0
United Kingdom,2010,13750.0,1909.92
United Kingdom,2010,13752.0,404.45000000000005
United Kingdom,2010,13753.0,711.11
United Kingdom,2010,13754.0,164.45000000000002
United Kingdom,2010,13756.0,4840.13
United Kingdom,2010,13757.0,195.55
United Kingdom,2010,13758.0,4703.45
United Kingdom,2010,13760.0,1076.85
United Kingdom,2010,13761.0,881.52
United Kingdom,2010,13762.0,2165.76
United Kingdom,2010,13763.0,3502.48
United Kingdom,2010,13764.0,1385.2
United Kingdom,2010,13765.0,352.82
United Kingdom,2010,13766.0,190.35
United Kingdom,2010,13767.0,18141.93
United Kingdom,2010,13769.0,3023.46
United Kingdom,2010,13770.0,611.04
United Kingdom,2010,13771.0,3012.77
United Kingdom,2010,13772.0,1976.14
United Kingdom,2010,13773.0,301.54
United Kingdom,2010,13775.0,1049.66
United Kingdom,2010,13777.0,27696.2
United Kingdom,2010,13778.0,913.09
United Kingdom,2010,13779.0,161.13
United Kingdom,2010,13780.0,375.81
United Kingdom,2010,13781.0,336.55
United Kingdom,2010,13782.0,725.72
United Kingdom,2010,13783.0,1542.09
United Kingdom,2010,13784.0,447.44
United Kingdom,2010,13785.0,531.59
United Kingdom,2010,13786.0,2309.45
United Kingdom,2010,13787.0,1002.16
United Kingdom,2010,13788.0,3.75
United Kingdom,2010,13789.0,239.45999999999998
United Kingdom,2010,13792.0,188.4
United Kingdom,2010,13793.0,96.0
United Kingdom,2010,13794.0,108.33
United Kingdom,2010,13795.0,836.3
United Kingdom,2010,13796.0,272.0
United Kingdom,2010,13797.0,1179.45
United Kingdom,2010,13798.0,39254.92
United Kingdom,2010,13799.0,2095.21
United Kingdom,2010,13800.0,642.54
United Kingdom,2010,13802.0,20733.74
United Kingdom,2010,13803.0,1044.14
United Kingdom,2010,13804.0,554.88
United Kingdom,2010,13807.0,373.75
United Kingdom,2010,13818.0,61.28
United Kingdom,2010,13819.0,401.9
United Kingdom,2010,13820.0,655.2
United Kingdom,2010,13821.0,1013.84
United Kingdom,2010,13823.0,1937.24
United Kingdom,2010,13824.0,1546.07
United Kingdom,2010,13825.0,100.43
United Kingdom,2010,13829.0,102.0
United Kingdom,2010,13830.0,156.85000000000002
United Kingdom,2010,13831.0,2010.03
United Kingdom,2010,13832.0,556.84
United Kingdom,2010,13833.0,316.56
United Kingdom,2010,13834.0,288.78999999999996
United Kingdom,2010,13835.0,243.0
United Kingdom,2010,13836.0,620.37
United Kingdom,2010,13838.0,1501.57
United Kingdom,2010,13839.0,139.95000000000002
United Kingdom,2010,13840.0,635.0500000000001
United Kingdom,2010,13842.0,2554.86
United Kingdom,2010,13843.0,274.15
United Kingdom,2010,13846.0,854.13
United Kingdom,2010,13848.0,1920.0
United Kingdom,2010,13849.0,1931.35
United Kingdom,2010,13851.0,1919.6000000000001
United Kingdom,2010,13852.0,187.35000000000002
United Kingdom,2010,13854.0,4753.88
United Kingdom,2010,13855.0,501.24
United Kingdom,2010,13856.0,753.53
United Kingdom,2010,13857.0,1000.91
United Kingdom,2010,13859.0,282.0
United Kingdom,2010,13861.0,273.26
United Kingdom,2010,13862.0,346.73
United Kingdom,2010,13863.0,933.77
United Kingdom,2010,13864.0,662.4000000000001
United Kingdom,2010,13869.0,5206.34
United Kingdom,2010,13870.0,2859.54
United Kingdom,2010,13871.0,928.6
United Kingdom,2010,13872.0,667.45
United Kingdom,2010,13873.0,649.32
United Kingdom,2010,13874.0,1477.95
United Kingdom,2010,13875.0,2721.39
United Kingdom,2010,13877.0,332.44
United Kingdom,2010,13878.0,1191.53
United Kingdom,2010,13879.0,395.5
United Kingdom,2010,13880.0,1251.99
United Kingdom,2010,13881.0,28019.58
United Kingdom,2010,13883.0,3860.89
United Kingdom,2010,13884.0,1065.48
United Kingdom,2010,13888.0,1512.02
United Kingdom,2010,13889.0,1432.73
United Kingdom,2010,13890.0,1020.27
United Kingdom,2010,13891.0,863.5600000000001
United Kingdom,2010,13892.0,634.68
United Kingdom,2010,13895.0,502.85
United Kingdom,2010,13896.0,388.55
United Kingdom,2010,13897.0,849.56
United Kingdom,2010,13898.0,530.47
United Kingdom,2010,13900.0,834.24
United Kingdom,2010,13901.0,2738.34
United Kingdom,2010,13903.0,165.45000000000002
United Kingdom,2010,13906.0,42.0
United Kingdom,2010,13907.0,136.8
United Kingdom,2010,13909.0,286.6
United Kingdom,2010,13911.0,1654.08
United Kingdom,2010,13912.0,124.95
United Kingdom,2010,13913.0,42.22
United Kingdom,2010,13915.0,70.80000000000001
United Kingdom,2010,13916.0,1222.71
United Kingdom,2010,13920.0,1774.68
United Kingdom,2010,13921.0,592.55
United Kingdom,2010,13922.0,847.5
United Kingdom,2010,13927.0,359.27
United Kingdom,2010,13929.0,2470.5499999999997
United Kingdom,2010,13931.0,2310.59
United Kingdom,2010,13935.0,6035.32
United Kingdom,2010,13936.0,563.08
United Kingdom,2010,13937.0,721.28
United Kingdom,2010,13939.0,957.01
United Kingdom,2010,13941.0,6323.36
United Kingdom,2010,13942.0,320.0
United Kingdom,2010,13943.0,228.84
United Kingdom,2010,13944.0,188.63
United Kingdom,2010,13945.0,836.3
United Kingdom,2010,13946.0,1034.46
United Kingdom,2010,13948.0,393.11
United Kingdom,2010,13952.0,8082.86
United Kingdom,2010,13953.0,3125.0
United Kingdom,2010,13955.0,219.26
United Kingdom,2010,13957.0,422.85
United Kingdom,2010,13958.0,3780.6800000000003
United Kingdom,2010,13959.0,692.72
United Kingdom,2010,13961.0,538.4
United Kingdom,2010,13962.0,193.25
United Kingdom,2010,13963.0,2475.38
United Kingdom,2010,13964.0,438.9
United Kingdom,2010,13965.0,996.61
United Kingdom,2010,13966.0,390.86
United Kingdom,2010,13967.0,85.6
United Kingdom,2010,13968.0,123.66
United Kingdom,2010,13969.0,4600.02
United Kingdom,2010,13970.0,846.55
United Kingdom,2010,13971.0,1909.31
United Kingdom,2010,13974.0,264.13
United Kingdom,2010,13975.0,2796.86
United Kingdom,2010,13976.0,834.38
United Kingdom,2010,13977.0,519.8100000000001
United Kingdom,2010,13979.0,2336.28
United Kingdom,2010,13980.0,587.98
United Kingdom,2010,13981.0,331.14
United Kingdom,2010,13982.0,2246.18
United Kingdom,2010,13983.0,4658.43
United Kingdom,2010,13984.0,1020.44
United Kingdom,2010,13985.0,2960.73
United Kingdom,2010,13987.0,682.54
United Kingdom,2010,13988.0,609.84
United Kingdom,2010,13989.0,759.98
United Kingdom,2010,13992.0,142.7
United Kingdom,2010,13993.0,2752.6
United Kingdom,2010,13995.0,2364.62
United Kingdom,2010,13996.0,860.36
United Kingdom,2010,13997.0,367.56
United Kingdom,2010,13998.0,566.7
United Kingdom,2010,13999.0,5195.0
United Kingdom,2010,14000.0,1218.68
United Kingdom,2010,14001.0,2788.25
United Kingdom,2010,14004.0,1675.81
United Kingdom,2010,14006.0,1234.48
United Kingdom,2010,14007.0,79.48
United Kingdom,2010,14008.0,509.04
United Kingdom,2010,14009.0,404.3
United Kingdom,2010,14010.0,445.15
United Kingdom,2010,14011.0,457.82
United Kingdom,2010,14013.0,611.5500000000001
United Kingdom,2010,14014.0,1426.6799999999998
United Kingdom,2010,14017.0,212.05
United Kingdom,2010,14018.0,367.15000000000003
United Kingdom,2010,14020.0,570.81
United Kingdom,2010,14021.0,1084.68
United Kingdom,2010,14022.0,352.15000000000003
United Kingdom,2010,14024.0,318.04
United Kingdom,2010,14025.0,3976.3
United Kingdom,2010,14026.0,695.41
United Kingdom,2010,14028.0,10396.5
United Kingdom,2010,14030.0,5741.1
United Kingdom,2010,14031.0,22199.97
United Kingdom,2010,14032.0,1876.46
United Kingdom,2010,14033.0,109.44
United Kingdom,2010,14035.0,1224.2
United Kingdom,2010,14037.0,583.22
United Kingdom,2010,14038.0,1491.65
United Kingdom,2010,14039.0,115.08000000000001
United Kingdom,2010,14040.0,7603.46
United Kingdom,2010,14043.0,125.19
United Kingdom,2010,14044.0,2401.03
United Kingdom,2010,14045.0,9979.68
United Kingdom,2010,14047.0,2902.7400000000002
United Kingdom,2010,14048.0,326.96
United Kingdom,2010,14049.0,7537.8099999999995
United Kingdom,2010,14051.0,7548.88
United Kingdom,2010,14052.0,255.45
United Kingdom,2010,14053.0,312.05
United Kingdom,2010,14055.0,521.0
United Kingdom,2010,14057.0,2997.2599999999998
United Kingdom,2010,14058.0,469.19
United Kingdom,2010,14060.0,4252.7
United Kingdom,2010,14061.0,364.0
United Kingdom,2010,14062.0,14566.1
United Kingdom,2010,14063.0,2769.9
United Kingdom,2010,14064.0,1960.98
United Kingdom,2010,14065.0,837.92
United Kingdom,2010,14068.0,1161.77
United Kingdom,2010,14069.0,215.31
United Kingdom,2010,14070.0,326.55
United Kingdom,2010,14072.0,381.55
United Kingdom,2010,14074.0,219.39999999999998
United Kingdom,2010,14075.0,782.61
United Kingdom,2010,14077.0,115.66
United Kingdom,2010,14078.0,777.85
United Kingdom,2010,14080.0,655.4300000000001
United Kingdom,2010,14081.0,3960.88
United Kingdom,2010,14082.0,413.36
United Kingdom,2010,14083.0,784.55
United Kingdom,2010,14084.0,150.5
United Kingdom,2010,14085.0,4901.41
United Kingdom,2010,14086.0,39.95
United Kingdom,2010,14087.0,412.15999999999997
United Kingdom,2010,14088.0,13408.14
United Kingdom,2010,14091.0,9530.08
United Kingdom,2010,14092.0,3423.37
United Kingdom,2010,14094.0,335.22
United Kingdom,2010,14097.0,422.85999999999996
United Kingdom,2010,14099.0,2644.07
United Kingdom,2010,14101.0,3985.14
United Kingdom,2010,14104.0,521.17
United Kingdom,2010,14105.0,4056.8
United Kingdom,2010,14107.0,2374.05
United Kingdom,2010,14110.0,6360.25
United Kingdom,2010,14112.0,2919.44
United Kingdom,2010,14113.0,4630.5
United Kingdom,2010,14114.0,958.0600000000001
United Kingdom,2010,14115.0,622.6700000000001
United Kingdom,2010,14118.0,458.45
United Kingdom,2010,14119.0,116.89
United Kingdom,2010,14122.0,230.83
United Kingdom,2010,14126.0,448.63
United Kingdom,2010,14127.0,1190.3700000000001
United Kingdom,2010,14128.0,286.71
United Kingdom,2010,14129.0,1467.48
United Kingdom,2010,14130.0,955.38
United Kingdom,2010,14131.0,187.87
United Kingdom,2010,14134.0,7909.31
United Kingdom,2010,14135.0,4411.46
United Kingdom,2010,14136.0,1198.58
United Kingdom,2010,14137.0,332.7
United Kingdom,2010,14139.0,670.98
United Kingdom,2010,14142.0,983.15
United Kingdom,2010,14144.0,30.599999999999998
United Kingdom,2010,14145.0,3857.85
United Kingdom,2010,14146.0,6465.33
United Kingdom,2010,14147.0,1488.8
United Kingdom,2010,14148.0,309.09000000000003
United Kingdom,2010,14150.0,306.18
United Kingdom,2010,14151.0,327.4
United Kingdom,2010,14152.0,1371.73
United Kingdom,2010,14153.0,233.4
United Kingdom,2010,14154.0,5097.38
United Kingdom,2010,14157.0,569.9
United Kingdom,2010,14159.0,2893.37
United Kingdom,2010,14160.0,8421.47
United Kingdom,2010,14161.0,1956.28
United Kingdom,2010,14163.0,148.71
United Kingdom,2010,14166.0,251.4
United Kingdom,2010,14167.0,721.65
United Kingdom,2010,14168.0,350.95
United Kingdom,2010,14169.0,616.03
United Kingdom,2010,14170.0,594.38
United Kingdom,2010,14172.0,402.72
United Kingdom,2010,14173.0,29.96
United Kingdom,2010,14175.0,4456.58
United Kingdom,2010,14176.0,463.26
United Kingdom,2010,14177.0,1663.98
United Kingdom,2010,14180.0,2466.98
United Kingdom,2010,14181.0,284.0
United Kingdom,2010,14182.0,678.77
United Kingdom,2010,14183.0,279.79
United Kingdom,2010,14186.0,1550.63
United Kingdom,2010,14187.0,123.5
United Kingdom,2010,14189.0,1471.55
United Kingdom,2010,14190.0,79.9
United Kingdom,2010,14191.0,117.0
United Kingdom,2010,14192.0,276.03999999999996
United Kingdom,2010,14193.0,333.55
United Kingdom,2010,14194.0,7184.57
United Kingdom,2010,14195.0,1603.6
United Kingdom,2010,14197.0,372.35
United Kingdom,2010,14198.0,868.33
United Kingdom,2010,14199.0,906.3
United Kingdom,2010,14200.0,379.2
United Kingdom,2010,14201.0,513.34
United Kingdom,2010,14202.0,847.76
United Kingdom,2010,14203.0,324.59
United Kingdom,2010,14204.0,519.51
United Kingdom,2010,14205.0,1907.9
United Kingdom,2010,14206.0,856.85
United Kingdom,2010,14207.0,157.8
United Kingdom,2010,14208.0,415.31
United Kingdom,2010,14209.0,2742.84
United Kingdom,2010,14210.0,4161.03
United Kingdom,2010,14211.0,1856.3899999999999
United Kingdom,2010,14212.0,1119.6599999999999
United Kingdom,2010,14213.0,1192.2
United Kingdom,2010,14215.0,1367.02
United Kingdom,2010,14216.0,310.74
United Kingdom,2010,14217.0,1512.51
United Kingdom,2010,14219.0,543.89
United Kingdom,2010,14220.0,1195.58
United Kingdom,2010,14221.0,3013.89
United Kingdom,2010,14224.0,847.78
United Kingdom,2010,14225.0,1955.42
United Kingdom,2010,14226.0,770.34
United Kingdom,2010,14227.0,3015.2000000000003
United Kingdom,2010,14228.0,745.5
United Kingdom,2010,14229.0,1046.84
United Kingdom,2010,14230.0,979.8000000000001
United Kingdom,2010,14231.0,309.91
United Kingdom,2010,14233.0,1441.55
United Kingdom,2010,14235.0,1573.1299999999999
United Kingdom,2010,14236.0,1443.08
United Kingdom,2010,14237.0,632.14
United Kingdom,2010,14238.0,128.28
United Kingdom,2010,14239.0,1455.3700000000001
United Kingdom,2010,14240.0,321.75
United Kingdom,2010,14241.0,120.0
United Kingdom,2010,14243.0,5243.4800000000005
United Kingdom,2010,14244.0,366.41999999999996
United Kingdom,2010,14247.0,627.04
United Kingdom,2010,14248.0,730.37
United Kingdom,2010,14249.0,5391.46
United Kingdom,2010,14252.0,350.99
United Kingdom,2010,14253.0,363.40000000000003
United Kingdom,2010,14254.0,561.43
United Kingdom,2010,14256.0,2028.79
United Kingdom,2010,14257.0,2854.73
United Kingdom,2010,14258.0,17682.06
United Kingdom,2010,14260.0,806.5799999999999
United Kingdom,2010,14263.0,305.08000000000004
United Kingdom,2010,14264.0,1112.59
United Kingdom,2010,14266.0,40.56
United Kingdom,2010,14268.0,354.85
United Kingdom,2010,14269.0,295.73
United Kingdom,2010,14271.0,106.81
United Kingdom,2010,14272.0,482.85
United Kingdom,2010,14274.0,256.6
United Kingdom,2010,14275.0,699.78
United Kingdom,2010,14276.0,982.94
United Kingdom,2010,14278.0,205.83
United Kingdom,2010,14279.0,191.86
United Kingdom,2010,14281.0,245.15
United Kingdom,2010,14282.0,4691.32
United Kingdom,2010,14283.0,628.4399999999999
United Kingdom,2010,14284.0,651.3
United Kingdom,2010,14285.0,1205.51
United Kingdom,2010,14286.0,2240.4900000000002
United Kingdom,2010,14290.0,1886.99
United Kingdom,2010,14291.0,3612.34
United Kingdom,2010,14292.0,4354.32
United Kingdom,2010,14293.0,1643.2
United Kingdom,2010,14294.0,357.64
United Kingdom,2010,14295.0,1497.06
United Kingdom,2010,14296.0,440.05
United Kingdom,2010,14298.0,41288.25
United Kingdom,2010,14299.0,8154.84
United Kingdom,2010,14301.0,1087.74
United Kingdom,2010,14302.0,628.3000000000001
United Kingdom,2010,14303.0,277.94
United Kingdom,2010,14304.0,1306.16
United Kingdom,2010,14306.0,1058.0800000000002
United Kingdom,2010,14307.0,2519.72
United Kingdom,2010,14309.0,1576.03
United Kingdom,2010,14310.0,492.1
United Kingdom,2010,14311.0,182.94
United Kingdom,2010,14312.0,1478.7
United Kingdom,2010,14314.0,109.80000000000001
United Kingdom,2010,14315.0,716.69
United Kingdom,2010,14316.0,1370.34
United Kingdom,2010,14318.0,158.02
United Kingdom,2010,14319.0,459.45
United Kingdom,2010,14320.0,833.5600000000001
United Kingdom,2010,14321.0,687.3100000000001
United Kingdom,2010,14322.0,321.7
United Kingdom,2010,14324.0,701.61
United Kingdom,2010,14325.0,227.78
United Kingdom,2010,14326.0,757.13
United Kingdom,2010,14327.0,1512.48
United Kingdom,2010,14329.0,4520.93
United Kingdom,2010,14330.0,182.93
United Kingdom,2010,14332.0,1035.9
United Kingdom,2010,14334.0,1980.22
United Kingdom,2010,14338.0,339.88
United Kingdom,2010,14339.0,310.75
United Kingdom,2010,14341.0,1692.35
United Kingdom,2010,14342.0,249.88
United Kingdom,2010,14343.0,1038.76
United Kingdom,2010,14344.0,2328.2200000000003
United Kingdom,2010,14346.0,1256.82
United Kingdom,2010,14350.0,689.1
United Kingdom,2010,14353.0,285.9
United Kingdom,2010,14355.0,1014.45
United Kingdom,2010,14358.0,400.06
United Kingdom,2010,14361.0,214.70999999999998
United Kingdom,2010,14363.0,227.47000000000003
United Kingdom,2010,14365.0,634.68
United Kingdom,2010,14366.0,136.0
United Kingdom,2010,14369.0,416.03000000000003
United Kingdom,2010,14370.0,1175.78
United Kingdom,2010,14372.0,860.08
United Kingdom,2010,14373.0,76.55
United Kingdom,2010,14374.0,108.0
United Kingdom,2010,14375.0,875.31
United Kingdom,2010,14376.0,215.46
United Kingdom,2010,14378.0,108.0
United Kingdom,2010,14379.0,920.81
United Kingdom,2010,14381.0,428.65999999999997
United Kingdom,2010,14382.0,615.28
United Kingdom,2010,14384.0,58.5
United Kingdom,2010,14388.0,3800.96
United Kingdom,2010,14389.0,854.55
United Kingdom,2010,14390.0,1950.96
United Kingdom,2010,14391.0,135.6
United Kingdom,2010,14392.0,266.4
United Kingdom,2010,14394.0,93.8
United Kingdom,2010,14395.0,4947.4800000000005
United Kingdom,2010,14396.0,1193.92
United Kingdom,2010,14398.0,707.79
United Kingdom,2010,14399.0,1699.21
United Kingdom,2010,14400.0,1157.77
United Kingdom,2010,14401.0,2160.77
United Kingdom,2010,14402.0,285.6
United Kingdom,2010,14403.0,404.7
United Kingdom,2010,14404.0,1319.38
United Kingdom,2010,14405.0,195.0
United Kingdom,2010,14408.0,1182.24
United Kingdom,2010,14409.0,2025.44
United Kingdom,2010,14410.0,1528.67
United Kingdom,2010,14412.0,656.16
United Kingdom,2010,14413.0,427.57
United Kingdom,2010,14414.0,1119.55
United Kingdom,2010,14415.0,6340.47
United Kingdom,2010,14417.0,592.25
United Kingdom,2010,14419.0,326.95
United Kingdom,2010,14420.0,1251.65
United Kingdom,2010,14421.0,1586.51
United Kingdom,2010,14422.0,5427.87
United Kingdom,2010,14423.0,161.81
United Kingdom,2010,14425.0,239.1
United Kingdom,2010,14426.0,7228.57
United Kingdom,2010,14427.0,900.1800000000001
United Kingdom,2010,14429.0,516.28
United Kingdom,2010,14430.0,1220.9
United Kingdom,2010,14431.0,1944.79
United Kingdom,2010,14433.0,289.6
United Kingdom,2010,14435.0,90.42
United Kingdom,2010,14436.0,182.64000000000001
United Kingdom,2010,14437.0,942.49
United Kingdom,2010,14440.0,3594.7400000000002
United Kingdom,2010,14441.0,2657.75
United Kingdom,2010,14443.0,1228.82
United Kingdom,2010,14444.0,132.04
United Kingdom,2010,14445.0,221.65
United Kingdom,2010,14446.0,192.88
United Kingdom,2010,14447.0,548.5
United Kingdom,2010,14448.0,102.35000000000001
United Kingdom,2010,14449.0,1785.94
United Kingdom,2010,14450.0,645.19
United Kingdom,2010,14451.0,2593.43
United Kingdom,2010,14452.0,401.15
United Kingdom,2010,14454.0,730.0600000000001
United Kingdom,2010,14455.0,628.21
United Kingdom,2010,14458.0,225.37
United Kingdom,2010,14459.0,3537.82
United Kingdom,2010,14460.0,503.82
United Kingdom,2010,14461.0,4604.54
United Kingdom,2010,14462.0,260.09
United Kingdom,2010,14463.0,256.95
United Kingdom,2010,14464.0,111.0
United Kingdom,2010,14465.0,2381.31
United Kingdom,2010,14466.0,2453.15
United Kingdom,2010,14467.0,1433.64
United Kingdom,2010,14469.0,2001.1100000000001
United Kingdom,2010,14470.0,250.85
United Kingdom,2010,14471.0,192.12
United Kingdom,2010,14472.0,559.46
United Kingdom,2010,14474.0,730.42
United Kingdom,2010,14475.0,225.3
United Kingdom,2010,14477.0,660.0
United Kingdom,2010,14478.0,905.88
United Kingdom,2010,14479.0,758.33
United Kingdom,2010,14480.0,698.9200000000001
United Kingdom,2010,14481.0,1623.83
United Kingdom,2010,14482.0,2289.76
United Kingdom,2010,14484.0,313.61
United Kingdom,2010,14486.0,175.5
United Kingdom,2010,14487.0,382.38
United Kingdom,2010,14489.0,1111.55
United Kingdom,2010,14490.0,1273.47
United Kingdom,2010,14491.0,254.4
United Kingdom,2010,14492.0,1758.71
United Kingdom,2010,14493.0,2746.91
United Kingdom,2010,14494.0,147.6
United Kingdom,2010,14495.0,51.0
United Kingdom,2010,14496.0,2371.36
United Kingdom,2010,14497.0,221.69
United Kingdom,2010,14498.0,2120.17
